Date,Time,Type,Amount,Amount Type,Description,DateEx,Datetime,#NAME?
10/9,9:36 AM,Pump,,,,10/9/2010,10/09/10 09:36 AM,--
10/9,12:00 PM,Bottle,0.75,oz,,10/9/2010,10/09/10 12:00 PM,--
10/9,12:00 PM,Poopy Diaper,,,,10/9/2010,10/09/10 12:00 PM,--
10/9,10:41 PM,Poopy Diaper,,,,10/9/2010,10/09/10 10:41 PM,--
10/9,11:57 PM,Bottle,1.7,oz,,10/9/2010,10/09/10 11:57 PM,--
10/9,11:59 PM,Pump,,,,10/9/2010,10/09/10 11:59 PM,--
10/10,12:57 AM,Bottle,2,oz,,10/10/2010,10/10/10 12:57 AM,--
10/10,2:50 AM,Poopy Diaper,,,,10/10/2010,10/10/10 02:50 AM,--
10/10,3:47 AM,Pump,,,,10/10/2010,10/10/10 03:47 AM,--
10/10,4:09 AM,Bottle,2,oz,,10/10/2010,10/10/10 04:09 AM,--
10/10,6:47 AM,Bottle,1,oz,,10/10/2010,10/10/10 06:47 AM,--
10/10,7:46 AM,Wet Diaper,,,,10/10/2010,10/10/10 07:46 AM,--
10/10,9:47 AM,Breast,0,min,,10/10/2010,10/10/10 09:47 AM,--
10/10,10:16 AM,Bottle,2,oz,,10/10/2010,10/10/10 10:16 AM,--
10/10,12:00 PM,Breast,14,min,,10/10/2010,10/10/10 12:00 PM,--
10/10,12:19 PM,Bottle,2,oz,,10/10/2010,10/10/10 12:19 PM,--
10/10,1:07 PM,Bottle,2,oz,,10/10/2010,10/10/10 01:07 PM,--
10/10,2:06 PM,Poopy Diaper,,,Big dookie,10/10/2010,10/10/10 02:06 PM,--
10/10,4:37 PM,Bottle,3,oz,,10/10/2010,10/10/10 04:37 PM,--
10/10,4:47 PM,Breast,20,min,,10/10/2010,10/10/10 04:47 PM,--
10/10,5:57 PM,Poopy Diaper,,,,10/10/2010,10/10/10 05:57 PM,--
10/10,8:15 PM,Bottle,2.5,oz,,10/10/2010,10/10/10 08:15 PM,--
10/10,9:13 PM,Wet Diaper,,,,10/10/2010,10/10/10 09:13 PM,--
10/10,10:02 PM,Bottle,2,oz,Breast milk,10/10/2010,10/10/10 10:02 PM,--
10/10,10:02 PM,Poopy Diaper,,,,10/10/2010,10/10/10 10:02 PM,--
10/10,10:04 PM,Pump,35,ml,,10/10/2010,10/10/10 10:04 PM,--
10/11,2:30 AM,Bottle,2,oz,,10/11/2010,10/11/10 02:30 AM,--
10/11,5:23 AM,Bottle,2,oz,,10/11/2010,10/11/10 05:23 AM,--
10/11,5:23 AM,Wet Diaper,,,,10/11/2010,10/11/10 05:23 AM,--
10/11,7:55 AM,Breast,30,min,,10/11/2010,10/11/10 07:55 AM,--
10/11,8:07 AM,Bottle,3.85,oz,,10/11/2010,10/11/10 08:07 AM,--
10/11,9:24 AM,Poopy Diaper,,,,10/11/2010,10/11/10 09:24 AM,--
10/11,9:56 AM,Bottle,2,oz,,10/11/2010,10/11/10 09:56 AM,--
10/11,2:14 PM,Breast,7,min,,10/11/2010,10/11/10 02:14 PM,--
10/11,3:01 PM,Bottle,2,oz,,10/11/2010,10/11/10 03:01 PM,--
10/11,3:41 PM,Wet Diaper,,,,10/11/2010,10/11/10 03:41 PM,--
10/11,7:30 PM,Bottle,2.75,oz,,10/11/2010,10/11/10 07:30 PM,--
10/11,7:48 PM,Pump,,,,10/11/2010,10/11/10 07:48 PM,--
10/11,9:00 PM,Wet Diaper,,,,10/11/2010,10/11/10 09:00 PM,--
10/12,2:30 AM,Bottle,3.75,oz,,10/12/2010,10/12/10 02:30 AM,--
10/12,6:00 AM,Breast,0,min,,10/12/2010,10/12/10 06:00 AM,--
10/12,6:39 AM,Bottle,1.5,oz,,10/12/2010,10/12/10 06:39 AM,--
10/12,6:39 AM,Bottle,1.5,oz,,10/12/2010,10/12/10 06:39 AM,--
10/12,9:00 AM,Bottle,1,oz,,10/12/2010,10/12/10 09:00 AM,--
10/12,9:00 AM,Wet Diaper,,,,10/12/2010,10/12/10 09:00 AM,--
10/12,9:30 AM,Pump,,,,10/12/2010,10/12/10 09:30 AM,--
10/12,10:35 AM,Bottle,55,ml,,10/12/2010,10/12/10 10:35 AM,--
10/12,10:45 AM,Bottle,0.75,oz,,10/12/2010,10/12/10 10:45 AM,--
10/12,11:45 AM,Bottle,30,ml,,10/12/2010,10/12/10 11:45 AM,--
10/12,1:10 PM,Bottle,2.5,oz,,10/12/2010,10/12/10 01:10 PM,--
10/12,1:45 PM,Wet Diaper,,,,10/12/2010,10/12/10 01:45 PM,--
10/12,2:25 PM,Poopy Diaper,,,,10/12/2010,10/12/10 02:25 PM,--
10/12,4:20 PM,Wet Diaper,,,,10/12/2010,10/12/10 04:20 PM,--
10/12,4:35 PM,Breast,0,min,,10/12/2010,10/12/10 04:35 PM,--
10/12,4:39 PM,Pump,,,,10/12/2010,10/12/10 04:39 PM,--
10/12,4:51 PM,Wet Diaper,,,,10/12/2010,10/12/10 04:51 PM,--
10/12,4:52 PM,Bottle,0.6,oz,,10/12/2010,10/12/10 04:52 PM,--
10/12,8:15 PM,Breast,5,min,,10/12/2010,10/12/10 08:15 PM,--
10/12,8:25 PM,Bottle,2,oz,,10/12/2010,10/12/10 08:25 PM,--
10/12,8:56 PM,Wet Diaper,,,,10/12/2010,10/12/10 08:56 PM,--
10/12,9:28 PM,Bottle,2,oz,,10/12/2010,10/12/10 09:28 PM,--
10/13,12:00 AM,Bottle,1,oz,,10/13/2010,10/13/10 12:00 AM,--
10/13,3:00 AM,Bottle,2,oz,,10/13/2010,10/13/10 03:00 AM,--
10/13,6:00 AM,Wet Diaper,,,,10/13/2010,10/13/10 06:00 AM,--
10/13,6:20 AM,Breast,15,min,,10/13/2010,10/13/10 06:20 AM,--
10/13,6:35 AM,Bottle,1,oz,,10/13/2010,10/13/10 06:35 AM,--
10/13,8:10 AM,Bottle,1.5,oz,,10/13/2010,10/13/10 08:10 AM,--
10/13,8:30 AM,Poopy Diaper,,,,10/13/2010,10/13/10 08:30 AM,--
10/13,9:00 AM,Pump,20,ml,,10/13/2010,10/13/10 09:00 AM,--
10/13,10:00 AM,Bottle,1,oz,,10/13/2010,10/13/10 10:00 AM,--
10/13,11:54 AM,Pump,24,ml,,10/13/2010,10/13/10 11:54 AM,--
10/13,12:04 PM,Bottle,24,ml,,10/13/2010,10/13/10 12:04 PM,--
10/13,12:14 PM,Bottle,30,ml,,10/13/2010,10/13/10 12:14 PM,--
10/13,1:30 PM,Bottle,2,oz,,10/13/2010,10/13/10 01:30 PM,--
10/13,5:45 PM,Breast,15,min,,10/13/2010,10/13/10 05:45 PM,--
10/13,5:45 PM,Poopy Diaper,,,,10/13/2010,10/13/10 05:45 PM,--
10/13,6:00 PM,Bottle,3,oz,,10/13/2010,10/13/10 06:00 PM,--
10/13,6:45 PM,Pump,20,ml,,10/13/2010,10/13/10 06:45 PM,--
10/13,9:20 PM,Breast,5,min,,10/13/2010,10/13/10 09:20 PM,--
10/14,3:30 AM,Bottle,3.5,oz,,10/14/2010,10/14/10 03:30 AM,--
10/14,4:10 AM,Bottle,0.5,oz,,10/14/2010,10/14/10 04:10 AM,--
10/14,4:10 AM,Poopy Diaper,,,,10/14/2010,10/14/10 04:10 AM,--
10/14,7:40 AM,Breast,20,min,,10/14/2010,10/14/10 07:40 AM,--
10/14,8:30 AM,Wet Diaper,,,,10/14/2010,10/14/10 08:30 AM,--
10/14,9:30 AM,Pump,15,ml,,10/14/2010,10/14/10 09:30 AM,--
10/14,10:20 AM,Bottle,20,ml,,10/14/2010,10/14/10 10:20 AM,--
10/14,11:30 AM,Bottle,40,ml,,10/14/2010,10/14/10 11:30 AM,--
10/14,12:20 PM,Breast,15,min,,10/14/2010,10/14/10 12:20 PM,--
10/14,12:20 PM,Wet Diaper,,,,10/14/2010,10/14/10 12:20 PM,--
10/14,12:30 PM,Bottle,2,oz,,10/14/2010,10/14/10 12:30 PM,--
10/14,1:45 PM,Bottle,30,ml,,10/14/2010,10/14/10 01:45 PM,--
10/14,2:25 PM,Bottle,2,oz,,10/14/2010,10/14/10 02:25 PM,--
10/14,6:00 PM,Bottle,2,oz,,10/14/2010,10/14/10 06:00 PM,--
10/14,8:00 PM,Bottle,2,oz,,10/14/2010,10/14/10 08:00 PM,--
10/14,9:20 PM,Bottle,55,ml,,10/14/2010,10/14/10 09:20 PM,--
10/14,9:30 PM,Poopy Diaper,,,,10/14/2010,10/14/10 09:30 PM,--
10/14,9:35 PM,Pump,55,ml,,10/14/2010,10/14/10 09:35 PM,--
10/14,10:10 PM,Bottle,55,ml,,10/14/2010,10/14/10 10:10 PM,--
10/14,11:30 PM,Pump,55,ml,,10/14/2010,10/14/10 11:30 PM,--
10/15,12:00 AM,Bottle,1.5,oz,,10/15/2010,10/15/10 12:00 AM,--
10/15,12:30 AM,Breast,15,min,,10/15/2010,10/15/10 12:30 AM,--
10/15,6:10 AM,Bottle,1.9,oz,,10/15/2010,10/15/10 06:10 AM,--
10/15,9:10 AM,Poopy Diaper,,,,10/15/2010,10/15/10 09:10 AM,--
10/15,9:20 AM,Breast,10,min,,10/15/2010,10/15/10 09:20 AM,--
10/15,10:00 AM,Bottle,2,oz,,10/15/2010,10/15/10 10:00 AM,--
10/15,11:00 AM,Bottle,0.75,oz,,10/15/2010,10/15/10 11:00 AM,--
10/15,12:00 PM,Pump,30,ml,,10/15/2010,10/15/10 12:00 PM,--
10/15,1:05 PM,Wet Diaper,,,,10/15/2010,10/15/10 01:05 PM,--
10/15,1:15 PM,Bottle,3,oz,,10/15/2010,10/15/10 01:15 PM,--
10/15,3:10 PM,Bottle,20,ml,,10/15/2010,10/15/10 03:10 PM,--
10/15,3:10 PM,Breast,2,min,,10/15/2010,10/15/10 03:10 PM,--
10/15,3:30 PM,Pump,,,,10/15/2010,10/15/10 03:30 PM,--
10/15,5:30 PM,Breast,5,min,,10/15/2010,10/15/10 05:30 PM,--
10/15,5:45 PM,Wet Diaper,,,,10/15/2010,10/15/10 05:45 PM,--
10/15,6:00 PM,Bottle,1,oz,,10/15/2010,10/15/10 06:00 PM,--
10/15,6:30 PM,Wet Diaper,,,,10/15/2010,10/15/10 06:30 PM,--
10/15,7:00 PM,Breast,3,min,,10/15/2010,10/15/10 07:00 PM,--
10/15,8:15 PM,Bottle,2,oz,,10/15/2010,10/15/10 08:15 PM,--
10/15,10:45 PM,Bottle,2,oz,,10/15/2010,10/15/10 10:45 PM,--
10/15,11:33 PM,Wet Diaper,,,,10/15/2010,10/15/10 11:33 PM,--
10/16,3:30 AM,Bottle,4,oz,,10/16/2010,10/16/10 03:30 AM,--
10/16,4:10 AM,Poopy Diaper,,,,10/16/2010,10/16/10 04:10 AM,--
10/16,7:00 AM,Bottle,5,oz,,10/16/2010,10/16/10 07:00 AM,--
10/16,7:00 AM,Breast,2,min,,10/16/2010,10/16/10 07:00 AM,--
10/16,7:30 AM,Poopy Diaper,,,,10/16/2010,10/16/10 07:30 AM,--
10/16,10:00 AM,Bottle,1,oz,,10/16/2010,10/16/10 10:00 AM,--
10/16,10:10 AM,Pump,55,ml,,10/16/2010,10/16/10 10:10 AM,--
10/16,11:45 AM,Bottle,55,ml,,10/16/2010,10/16/10 11:45 AM,--
10/16,12:20 PM,Bottle,2,oz,,10/16/2010,10/16/10 12:20 PM,--
10/16,2:00 PM,Pump,48,ml,,10/16/2010,10/16/10 02:00 PM,--
10/16,3:00 PM,Bottle,45,ml,,10/16/2010,10/16/10 03:00 PM,--
10/16,3:00 PM,Wet Diaper,,,,10/16/2010,10/16/10 03:00 PM,--
10/16,3:10 PM,Bottle,50,ml,,10/16/2010,10/16/10 03:10 PM,--
10/16,5:45 PM,Breast,25,min,,10/16/2010,10/16/10 05:45 PM,--
10/16,6:15 PM,Bottle,2,oz,,10/16/2010,10/16/10 06:15 PM,--
10/16,6:35 PM,Wet Diaper,,,,10/16/2010,10/16/10 06:35 PM,--
10/16,8:00 PM,Bottle,2,oz,,10/16/2010,10/16/10 08:00 PM,--
10/16,8:00 PM,Wet Diaper,,,,10/16/2010,10/16/10 08:00 PM,--
10/16,10:14 PM,Bottle,3,oz,,10/16/2010,10/16/10 10:14 PM,--
10/17,1:10 AM,Bottle,3,oz,,10/17/2010,10/17/10 01:10 AM,--
10/17,1:20 AM,Pump,70,ml,,10/17/2010,10/17/10 01:20 AM,--
10/17,5:00 AM,Breast,5,min,,10/17/2010,10/17/10 05:00 AM,--
10/17,5:00 AM,Poopy Diaper,,,,10/17/2010,10/17/10 05:00 AM,--
10/17,5:20 AM,Bottle,70,ml,,10/17/2010,10/17/10 05:20 AM,--
10/17,7:00 AM,Poopy Diaper,,,,10/17/2010,10/17/10 07:00 AM,--
10/17,9:00 AM,Breast,30,min,,10/17/2010,10/17/10 09:00 AM,--
10/17,9:30 AM,Bottle,2,oz,,10/17/2010,10/17/10 09:30 AM,--
10/17,10:20 AM,Wet Diaper,,,,10/17/2010,10/17/10 10:20 AM,--
10/17,10:45 AM,Bottle,2.5,oz,,10/17/2010,10/17/10 10:45 AM,--
10/17,12:10 PM,Bottle,45,ml,,10/17/2010,10/17/10 12:10 PM,--
10/17,1:00 PM,Pump,50,ml,,10/17/2010,10/17/10 01:00 PM,--
10/17,2:15 PM,Bottle,50,ml,,10/17/2010,10/17/10 02:15 PM,--
10/17,2:30 PM,Bottle,2,oz,,10/17/2010,10/17/10 02:30 PM,--
10/17,2:35 PM,Poopy Diaper,,,,10/17/2010,10/17/10 02:35 PM,--
10/17,5:10 PM,Breast,20,min,,10/17/2010,10/17/10 05:10 PM,--
10/17,5:20 PM,Bottle,20,ml,,10/17/2010,10/17/10 05:20 PM,--
10/17,6:40 PM,Wet Diaper,,,,10/17/2010,10/17/10 06:40 PM,--
10/17,7:10 PM,Bottle,2,oz,,10/17/2010,10/17/10 07:10 PM,--
10/17,8:05 PM,Pump,40,ml,,10/17/2010,10/17/10 08:05 PM,--
10/17,8:25 PM,Breast,10,min,,10/17/2010,10/17/10 08:25 PM,--
10/17,8:30 PM,Bottle,40,ml,,10/17/2010,10/17/10 08:30 PM,--
10/17,8:35 PM,Bottle,35,ml,,10/17/2010,10/17/10 08:35 PM,--
10/17,9:45 PM,Bottle,25,ml,,10/17/2010,10/17/10 09:45 PM,--
10/17,10:00 PM,Wet Diaper,,,,10/17/2010,10/17/10 10:00 PM,--
10/17,10:15 PM,Bottle,32,ml,,10/17/2010,10/17/10 10:15 PM,--
10/18,1:30 AM,Bottle,2,oz,,10/18/2010,10/18/10 01:30 AM,--
10/18,1:30 AM,Bottle,2,oz,,10/18/2010,10/18/10 01:30 AM,--
10/18,2:30 AM,Bottle,40,ml,,10/18/2010,10/18/10 02:30 AM,--
10/18,2:30 AM,Bottle,40,ml,,10/18/2010,10/18/10 02:30 AM,--
10/18,4:00 AM,Breast,20,min,,10/18/2010,10/18/10 04:00 AM,--
10/18,4:00 AM,Breast,20,min,,10/18/2010,10/18/10 04:00 AM,--
10/18,4:30 AM,Bottle,,,threw up lots,10/18/2010,10/18/10 04:30 AM,--
10/18,4:30 AM,Bottle,,,Threw up lots,10/18/2010,10/18/10 04:30 AM,--
10/18,4:30 AM,Wet Diaper,,,,10/18/2010,10/18/10 04:30 AM,--
10/18,8:45 AM,Breast,25,min,,10/18/2010,10/18/10 08:45 AM,--
10/18,8:45 AM,Breast,25,min,,10/18/2010,10/18/10 08:45 AM,--
10/18,10:50 AM,Pump,40,ml,,10/18/2010,10/18/10 10:50 AM,--
10/18,2:45 PM,Bottle,2,oz,,10/18/2010,10/18/10 02:45 PM,--
10/18,2:45 PM,Bottle,2,oz,,10/18/2010,10/18/10 02:45 PM,--
10/18,3:00 PM,Breast,20,min,,10/18/2010,10/18/10 03:00 PM,--
10/18,3:00 PM,Breast,20,min,,10/18/2010,10/18/10 03:00 PM,--
10/18,4:20 PM,Poopy Diaper,,,,10/18/2010,10/18/10 04:20 PM,--
10/18,4:45 PM,Bottle,20,ml,,10/18/2010,10/18/10 04:45 PM,--
10/18,4:45 PM,Bottle,20,ml,,10/18/2010,10/18/10 04:45 PM,--
10/18,5:00 PM,Breast,5,min,,10/18/2010,10/18/10 05:00 PM,--
10/18,5:10 PM,Bottle,40,ml,,10/18/2010,10/18/10 05:10 PM,--
10/18,5:10 PM,Bottle,40,ml,,10/18/2010,10/18/10 05:10 PM,--
10/18,6:00 PM,Wet Diaper,,,,10/18/2010,10/18/10 06:00 PM,--
10/18,7:00 PM,Bottle,5,oz,,10/18/2010,10/18/10 07:00 PM,--
10/18,7:00 PM,Breast,2,min,,10/18/2010,10/18/10 07:00 PM,--
10/18,9:00 PM,Bottle,25,ml,,10/18/2010,10/18/10 09:00 PM,--
10/18,10:15 PM,Bottle,32,ml,,10/18/2010,10/18/10 10:15 PM,--
10/18,11:00 PM,Bottle,10,ml,,10/18/2010,10/18/10 11:00 PM,--
10/18,11:00 PM,Bottle,3.5,oz,,10/18/2010,10/18/10 11:00 PM,--
10/18,11:30 PM,Poopy Diaper,,,,10/18/2010,10/18/10 11:30 PM,--
10/19,9:00 AM,Bottle,3,oz,,10/19/2010,10/19/10 09:00 AM,--
10/19,11:00 AM,Breast,10,min,,10/19/2010,10/19/10 11:00 AM,--
10/19,11:00 AM,Wet Diaper,,,,10/19/2010,10/19/10 11:00 AM,--
10/19,12:00 PM,Bottle,0.75,oz,,10/19/2010,10/19/10 12:00 PM,--
10/19,12:00 PM,Pump,75,ml,,10/19/2010,10/19/10 12:00 PM,--
10/19,1:00 PM,Breast,15,min,,10/19/2010,10/19/10 01:00 PM,--
10/19,1:10 PM,Bottle,53,ml,,10/19/2010,10/19/10 01:10 PM,--
10/19,1:10 PM,Wet Diaper,,,,10/19/2010,10/19/10 01:10 PM,--
10/19,2:00 PM,Bottle,2,oz,,10/19/2010,10/19/10 02:00 PM,--
10/19,3:05 PM,Bottle,1.5,oz,,10/19/2010,10/19/10 03:05 PM,--
10/19,6:30 PM,Breast,25,min,,10/19/2010,10/19/10 06:30 PM,--
10/19,7:00 PM,Bottle,2,oz,,10/19/2010,10/19/10 07:00 PM,--
10/19,7:45 PM,Poopy Diaper,,,,10/19/2010,10/19/10 07:45 PM,--
10/19,9:15 PM,Breast,5,min,,10/19/2010,10/19/10 09:15 PM,--
10/20,3:50 AM,Poopy Diaper,,,,10/20/2010,10/20/10 03:50 AM,--
10/20,10:00 AM,Breast,20,min,,10/20/2010,10/20/10 10:00 AM,--
10/20,10:20 AM,Bottle,2,oz,,10/20/2010,10/20/10 10:20 AM,--
10/20,10:45 AM,Poopy Diaper,,,,10/20/2010,10/20/10 10:45 AM,--
10/20,1:15 PM,Pump,80,ml,,10/20/2010,10/20/10 01:15 PM,--
10/20,1:50 PM,Bottle,45,ml,,10/20/2010,10/20/10 01:50 PM,--
10/20,4:20 PM,Bottle,1,oz,,10/20/2010,10/20/10 04:20 PM,--
10/20,6:40 PM,Breast,20,min,,10/20/2010,10/20/10 06:40 PM,--
10/20,10:00 PM,Pump,38,ml,,10/20/2010,10/20/10 10:00 PM,--
10/20,10:30 PM,Bottle,2,oz,,10/20/2010,10/20/10 10:30 PM,--
10/20,10:45 PM,Bottle,38,ml,,10/20/2010,10/20/10 10:45 PM,--
10/20,10:50 PM,Wet Diaper,,,,10/20/2010,10/20/10 10:50 PM,--
10/20,11:30 PM,Bottle,2,oz,,10/20/2010,10/20/10 11:30 PM,--
10/21,3:45 AM,Bottle,75,ml,,10/21/2010,10/21/10 03:45 AM,--
10/21,3:45 AM,Pump,75,ml,,10/21/2010,10/21/10 03:45 AM,--
10/21,4:00 AM,Bottle,2,oz,,10/21/2010,10/21/10 04:00 AM,--
10/21,4:00 AM,Wet Diaper,,,,10/21/2010,10/21/10 04:00 AM,--
10/21,7:30 AM,Bottle,2.75,oz,,10/21/2010,10/21/10 07:30 AM,--
10/21,7:45 AM,Bottle,20,ml,,10/21/2010,10/21/10 07:45 AM,--
10/21,7:45 AM,Bottle,1.5,oz,,10/21/2010,10/21/10 07:45 AM,--
10/21,8:10 AM,Poopy Diaper,,,,10/21/2010,10/21/10 08:10 AM,--
10/21,10:00 AM,Breast,20,min,,10/21/2010,10/21/10 10:00 AM,--
10/21,10:15 AM,Bottle,2,oz,,10/21/2010,10/21/10 10:15 AM,--
10/21,12:45 PM,Bottle,2,oz,,10/21/2010,10/21/10 12:45 PM,--
10/21,1:10 PM,Poopy Diaper,,,,10/21/2010,10/21/10 01:10 PM,--
10/21,1:20 PM,Pump,48,ml,,10/21/2010,10/21/10 01:20 PM,--
10/21,2:00 PM,Bottle,48,ml,,10/21/2010,10/21/10 02:00 PM,--
10/21,2:20 PM,Bottle,1,oz,,10/21/2010,10/21/10 02:20 PM,--
10/21,3:30 PM,Breast,25,min,,10/21/2010,10/21/10 03:30 PM,--
10/21,4:00 PM,Bottle,25,ml,,10/21/2010,10/21/10 04:00 PM,--
10/21,6:45 PM,Breast,25,min,,10/21/2010,10/21/10 06:45 PM,--
10/21,7:10 PM,Bottle,2,oz,,10/21/2010,10/21/10 07:10 PM,--
10/21,7:30 PM,Poopy Diaper,,,,10/21/2010,10/21/10 07:30 PM,--
10/21,11:00 PM,Breast,20,min,,10/21/2010,10/21/10 11:00 PM,--
10/21,11:20 PM,Bottle,3,oz,,10/21/2010,10/21/10 11:20 PM,--
10/21,11:30 PM,Wet Diaper,,,,10/21/2010,10/21/10 11:30 PM,--
10/22,3:45 AM,Breast,20,min,,10/22/2010,10/22/10 03:45 AM,--
10/22,4:05 AM,Bottle,2,oz,,10/22/2010,10/22/10 04:05 AM,--
10/22,4:20 AM,Wet Diaper,,,,10/22/2010,10/22/10 04:20 AM,--
10/22,7:45 AM,Bottle,2,oz,,10/22/2010,10/22/10 07:45 AM,--
10/22,8:00 AM,Breast,12,min,,10/22/2010,10/22/10 08:00 AM,--
10/22,8:15 AM,Pump,,,,10/22/2010,10/22/10 08:15 AM,--
10/22,8:30 AM,Poopy Diaper,,,,10/22/2010,10/22/10 08:30 AM,--
10/22,8:30 AM,Pump,40,ml,,10/22/2010,10/22/10 08:30 AM,--
10/22,10:20 AM,Breast,15,min,,10/22/2010,10/22/10 10:20 AM,--
10/22,12:45 PM,Breast,16,min,,10/22/2010,10/22/10 12:45 PM,--
10/22,1:15 PM,Bottle,4,oz,,10/22/2010,10/22/10 01:15 PM,--
10/22,1:30 PM,Wet Diaper,,,,10/22/2010,10/22/10 01:30 PM,--
10/22,3:00 PM,Poopy Diaper,,,,10/22/2010,10/22/10 03:00 PM,--
10/22,3:10 PM,Breast,8,min,,10/22/2010,10/22/10 03:10 PM,--
10/22,3:40 PM,Breast,5,min,,10/22/2010,10/22/10 03:40 PM,--
10/22,6:10 PM,Breast,20,min,,10/22/2010,10/22/10 06:10 PM,--
10/22,6:30 PM,Bottle,2,oz,,10/22/2010,10/22/10 06:30 PM,--
10/22,6:40 PM,Wet Diaper,,,,10/22/2010,10/22/10 06:40 PM,--
10/22,10:00 PM,Bottle,4,oz,,10/22/2010,10/22/10 10:00 PM,--
10/23,12:30 AM,Pump,60,ml,,10/23/2010,10/23/10 12:30 AM,--
10/23,1:00 AM,Bottle,60,ml,,10/23/2010,10/23/10 01:00 AM,--
10/23,1:10 AM,Bottle,0.9,oz,,10/23/2010,10/23/10 01:10 AM,--
10/23,1:50 AM,Wet Diaper,,,Lots,10/23/2010,10/23/10 01:50 AM,--
10/23,5:00 AM,Bottle,3.8,oz,,10/23/2010,10/23/10 05:00 AM,--
10/23,8:00 AM,Breast,15,min,,10/23/2010,10/23/10 08:00 AM,--
10/23,8:20 AM,Bottle,2.5,oz,,10/23/2010,10/23/10 08:20 AM,--
10/23,8:45 AM,Wet Diaper,,,,10/23/2010,10/23/10 08:45 AM,--
10/23,12:30 PM,Breast,15,min,,10/23/2010,10/23/10 12:30 PM,--
10/23,2:15 PM,Bottle,2,oz,,10/23/2010,10/23/10 02:15 PM,--
10/23,3:30 PM,Breast,20,min,,10/23/2010,10/23/10 03:30 PM,--
10/23,3:50 PM,Bottle,1,oz,,10/23/2010,10/23/10 03:50 PM,--
10/23,4:00 PM,Poopy Diaper,,,,10/23/2010,10/23/10 04:00 PM,--
10/23,6:00 PM,Wet Diaper,,,,10/23/2010,10/23/10 06:00 PM,--
10/23,6:30 PM,Bottle,3,oz,,10/23/2010,10/23/10 06:30 PM,--
10/23,7:30 PM,Poopy Diaper,,,,10/23/2010,10/23/10 07:30 PM,--
10/24,3:00 AM,Pump,100,ml,,10/24/2010,10/24/10 03:00 AM,--
10/24,3:45 AM,Bottle,100,ml,,10/24/2010,10/24/10 03:45 AM,--
10/24,4:00 AM,Bottle,2.5,oz,,10/24/2010,10/24/10 04:00 AM,--
10/24,4:10 AM,Poopy Diaper,,,,10/24/2010,10/24/10 04:10 AM,--
10/24,8:00 AM,Breast,10,min,,10/24/2010,10/24/10 08:00 AM,--
10/24,8:30 AM,Bottle,0.5,oz,,10/24/2010,10/24/10 08:30 AM,--
10/24,9:00 AM,Bottle,2,oz,,10/24/2010,10/24/10 09:00 AM,--
